iso3,country,disaggregation,disagg.value,region,subregion,section,adolescent_obesity_2000,adolescent_obesity_2001,adolescent_obesity_2002,adolescent_obesity_2003,adolescent_obesity_2004,adolescent_obesity_2005,adolescent_obesity_2006,adolescent_obesity_2007,adolescent_obesity_2008,adolescent_obesity_2009,adolescent_obesity_2010,adolescent_obesity_2011,adolescent_obesity_2012,adolescent_obesity_2013,adolescent_obesity_2014,adolescent_obesity_2015,adolescent_obesity_2016,adolescent_obesity_2019,adolescent_overweight_2000,adolescent_overweight_2001,adolescent_overweight_2002,adolescent_overweight_2003,adolescent_overweight_2004,adolescent_overweight_2005,adolescent_overweight_2006,adolescent_overweight_2007,adolescent_overweight_2008,adolescent_overweight_2009,adolescent_overweight_2010,adolescent_overweight_2011,adolescent_overweight_2012,adolescent_overweight_2013,adolescent_overweight_2014,adolescent_overweight_2015,adolescent_overweight_2016,adolescent_overweight_2019,adolescent_thinness_2000,adolescent_thinness_2001,adolescent_thinness_2002,adolescent_thinness_2003,adolescent_thinness_2004,adolescent_thinness_2005,adolescent_thinness_2006,adolescent_thinness_2007,adolescent_thinness_2008,adolescent_thinness_2009,adolescent_thinness_2010,adolescent_thinness_2011,adolescent_thinness_2012,adolescent_thinness_2013,adolescent_thinness_2014,adolescent_thinness_2015,adolescent_thinness_2016,adolescent_thinness_2019
BHR,Bahrain,sex,Girls Projection,Asia,Western Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,16.78,,,,,,,,,,,,,,,,,33.68,34.69,,,,,,,,,,,,,,,,,5.65,5.97
BHS,Bahamas,sex,Boys Projection,Latin America and the Caribbean,Caribbean,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,19.55,,,,,,,,,,,,,,,,,36.56,38.59,,,,,,,,,,,,,,,,,2.55,2.53
BHS,Bahamas,sex,Girls Projection,Latin America and the Caribbean,Caribbean,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,17.9,,,,,,,,,,,,,,,,,35.58,36.92,,,,,,,,,,,,,,,,,2.52,2.67
BIH,Bosnia and Herzegovina,sex,Boys Projection,Europe,Southern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,8.37,,,,,,,,,,,,,,,,,25.95,29.1,,,,,,,,,,,,,,,,,2.48,2.33
BIH,Bosnia and Herzegovina,sex,Girls Projection,Europe,Southern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,5.66,,,,,,,,,,,,,,,,,17.84,20.06,,,,,,,,,,,,,,,,,2.25,2.2
BLR,Belarus,sex,Boys Projection,Europe,Eastern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,11.56,,,,,,,,,,,,,,,,,26.34,28.6,,,,,,,,,,,,,,,,,1.86,1.78
BLR,Belarus,sex,Girls Projection,Europe,Eastern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,5.34,,,,,,,,,,,,,,,,,18.63,19.95,,,,,,,,,,,,,,,,,2.02,1.95
BLZ,Belize,sex,Boys Projection,Latin America and the Caribbean,Central America,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,14.22,,,,,,,,,,,,,,,,,28.33,31.09,,,,,,,,,,,,,,,,,3.47,3.41
BLZ,Belize,sex,Girls Projection,Latin America and the Caribbean,Central America,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,13.29,,,,,,,,,,,,,,,,,28.66,30.76,,,,,,,,,,,,,,,,,3.38,3.52
BOL,Bolivia (Plurinational State of),sex,Boys Projection,Latin America and the Caribbean,South America,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,11.02,,,,,,,,,,,,,,,,,26.24,28.54,,,,,,,,,,,,,,,,,1.55,1.51
BOL,Bolivia (Plurinational State of),sex,Girls Projection,Latin America and the Caribbean,South America,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,9.55,,,,,,,,,,,,,,,,,29.91,31.69,,,,,,,,,,,,,,,,,0.68,0.71
BRA,Brazil,sex,Boys Projection,Latin America and the Caribbean,South America,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,14.42,,,,,,,,,,,,,,,,,30.0,32.5,,,,,,,,,,,,,,,,,2.99,2.86
BRA,Brazil,sex,Girls Projection,Latin America and the Caribbean,South America,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,10.45,,,,,,,,,,,,,,,,,26.56,28.08,,,,,,,,,,,,,,,,,2.37,2.32
BRB,Barbados,sex,Boys Projection,Latin America and the Caribbean,Caribbean,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,14.43,,,,,,,,,,,,,,,,,27.32,30.6,,,,,,,,,,,,,,,,,3.75,3.64
BRB,Barbados,sex,Girls Projection,Latin America and the Caribbean,Caribbean,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,14.15,,,,,,,,,,,,,,,,,28.14,30.79,,,,,,,,,,,,,,,,,3.79,3.89
BRN,Brunei Darussalam,sex,Boys Projection,Asia,South-eastern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,20.48,,,,,,,,,,,,,,,,,31.75,35.11,,,,,,,,,,,,,,,,,6.02,5.69
BRN,Brunei Darussalam,sex,Girls Projection,Asia,South-eastern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,11.34,,,,,,,,,,,,,,,,,21.67,23.94,,,,,,,,,,,,,,,,,4.87,4.88
BTN,Bhutan,sex,Boys Projection,Asia,Southern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,5.27,,,,,,,,,,,,,,,,,10.81,13.21,,,,,,,,,,,,,,,,,19.71,18.58
BTN,Bhutan,sex,Girls Projection,Asia,Southern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,3.29,,,,,,,,,,,,,,,,,9.46,11.39,,,,,,,,,,,,,,,,,11.5,11.15
BWA,Botswana,sex,Boys Projection,Africa,Southern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,4.6,,,,,,,,,,,,,,,,,10.44,12.61,,,,,,,,,,,,,,,,,9.62,8.41
BWA,Botswana,sex,Girls Projection,Africa,Southern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,10.95,,,,,,,,,,,,,,,,,24.63,27.71,,,,,,,,,,,,,,,,,2.9,2.46
CAF,Central African Republic,sex,Boys Projection,Africa,Middle Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,2.09,,,,,,,,,,,,,,,,,6.59,8.08,,,,,,,,,,,,,,,,,11.26,10.72
CAF,Central African Republic,sex,Girls Projection,Africa,Middle Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,3.52,,,,,,,,,,,,,,,,,14.55,16.39,,,,,,,,,,,,,,,,,5.17,5.03
CAN,Canada,sex,Boys Projection,North America,Northern America,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,15.66,,,,,,,,,,,,,,,,,34.08,35.05,,,,,,,,,,,,,,,,,0.7,0.76
CAN,Canada,sex,Girls Projection,North America,Northern America,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,10.46,,,,,,,,,,,,,,,,,30.11,30.74,,,,,,,,,,,,,,,,,0.36,0.37
CHE,Switzerland,sex,Boys Projection,Europe,Western Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,7.52,,,,,,,,,,,,,,,,,22.91,23.38,,,,,,,,,,,,,,,,,0.51,0.48
CHE,Switzerland,sex,Girls Projection,Europe,Western Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,5.08,,,,,,,,,,,,,,,,,20.76,21.22,,,,,,,,,,,,,,,,,0.24,0.22
CHL,Chile,sex,Boys Projection,Latin America and the Caribbean,South America,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,19.25,,,,,,,,,,,,,,,,,37.44,39.73,,,,,,,,,,,,,,,,,0.77,0.76
CHL,Chile,sex,Girls Projection,Latin America and the Caribbean,South America,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,13.97,,,,,,,,,,,,,,,,,33.56,34.96,,,,,,,,,,,,,,,,,0.82,0.82
CHN,China,sex,Boys Projection,Asia,Eastern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,18.98,,,,,,,,,,,,,,,,,34.98,40.86,,,,,,,,,,,,,,,,,3.46,2.99
CHN,China,sex,Girls Projection,Asia,Eastern Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,9.19,,,,,,,,,,,,,,,,,20.77,24.52,,,,,,,,,,,,,,,,,3.26,2.92
CIV,C?¡äte da€?Ivoire,sex,Boys Projection,Africa,Western Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,3.29,,,,,,,,,,,,,,,,,8.8,10.43,,,,,,,,,,,,,,,,,8.08,7.54
CIV,C?¡äte da€?Ivoire,sex,Girls Projection,Africa,Western Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,5.01,,,,,,,,,,,,,,,,,16.87,18.6,,,,,,,,,,,,,,,,,2.82,2.64
CMR,Cameroon,sex,Boys Projection,Africa,Middle Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,2.01,,,,,,,,,,,,,,,,,7.88,9.27,,,,,,,,,,,,,,,,,7.85,7.42
CMR,Cameroon,sex,Girls Projection,Africa,Middle Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,4.68,,,,,,,,,,,,,,,,,17.38,18.88,,,,,,,,,,,,,,,,,3.12,2.95
COD,Democratic Republic of the Congo,sex,Boys Projection,Africa,Middle Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,1.76,,,,,,,,,,,,,,,,,6.11,7.62,,,,,,,,,,,,,,,,,12.97,12.26
COD,Democratic Republic of the Congo,sex,Girls Projection,Africa,Middle Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,3.74,,,,,,,,,,,,,,,,,13.97,15.95,,,,,,,,,,,,,,,,,5.74,5.5
COG,Congo,sex,Boys Projection,Africa,Middle Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,2.82,,,,,,,,,,,,,,,,,7.78,9.43,,,,,,,,,,,,,,,,,9.94,9.46
COG,Congo,sex,Girls Projection,Africa,Middle Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,2.1,,,,,,,,,,,,,,,,,13.73,15.12,,,,,,,,,,,,,,,,,4.67,4.56
COL,Colombia,sex,Boys Projection,Latin America and the Caribbean,South America,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,8.52,,,,,,,,,,,,,,,,,22.46,24.11,,,,,,,,,,,,,,,,,2.31,2.27
COL,Colombia,sex,Girls Projection,Latin America and the Caribbean,South America,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,7.34,,,,,,,,,,,,,,,,,26.25,27.84,,,,,,,,,,,,,,,,,1.75,1.75
COM,Comoros,sex,Boys Projection,Africa,Eastern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,2.12,,,,,,,,,,,,,,,,,7.34,8.66,,,,,,,,,,,,,,,,,9.01,8.73
COM,Comoros,sex,Girls Projection,Africa,Eastern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,4.69,,,,,,,,,,,,,,,,,16.87,18.92,,,,,,,,,,,,,,,,,3.99,3.89
CPV,Cabo Verde,sex,Boys Projection,Africa,Western Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,2.96,,,,,,,,,,,,,,,,,8.62,10.11,,,,,,,,,,,,,,,,,9.19,8.57
CPV,Cabo Verde,sex,Girls Projection,Africa,Western Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,4.75,,,,,,,,,,,,,,,,,16.32,17.87,,,,,,,,,,,,,,,,,4.11,3.9
CRI,Costa Rica,sex,Boys Projection,Latin America and the Caribbean,Central America,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,14.79,,,,,,,,,,,,,,,,,30.31,33.22,,,,,,,,,,,,,,,,,1.94,1.86
CRI,Costa Rica,sex,Girls Projection,Latin America and the Caribbean,Central America,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,13.65,,,,,,,,,,,,,,,,,33.11,35.56,,,,,,,,,,,,,,,,,1.46,1.42
CUB,Cuba,sex,Boys Projection,Latin America and the Caribbean,Caribbean,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,14.11,,,,,,,,,,,,,,,,,31.37,33.47,,,,,,,,,,,,,,,,,3.51,3.5
CUB,Cuba,sex,Girls Projection,Latin America and the Caribbean,Caribbean,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,11.42,,,,,,,,,,,,,,,,,29.28,30.53,,,,,,,,,,,,,,,,,3.33,3.54
CYP,Cyprus,sex,Boys Projection,Asia,Western Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,16.55,,,,,,,,,,,,,,,,,36.65,37.73,,,,,,,,,,,,,,,,,1.0,1.07
CYP,Cyprus,sex,Girls Projection,Asia,Western Asia,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,9.53,,,,,,,,,,,,,,,,,30.06,31.15,,,,,,,,,,,,,,,,,0.98,1.02
CZE,Czechia,sex,Boys Projection,Europe,Eastern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,13.89,,,,,,,,,,,,,,,,,32.18,34.58,,,,,,,,,,,,,,,,,1.75,1.69
CZE,Czechia,sex,Girls Projection,Europe,Eastern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,7.34,,,,,,,,,,,,,,,,,21.93,23.52,,,,,,,,,,,,,,,,,1.93,1.92
DEU,Germany,sex,Boys Projection,Europe,Western Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,11.93,,,,,,,,,,,,,,,,,28.35,29.25,,,,,,,,,,,,,,,,,1.46,1.54
DEU,Germany,sex,Girls Projection,Europe,Western Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,7.43,,,,,,,,,,,,,,,,,24.71,25.47,,,,,,,,,,,,,,,,,0.79,0.79
DJI,Djibouti,sex,Boys Projection,Africa,Eastern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,5.14,,,,,,,,,,,,,,,,,12.92,13.96,,,,,,,,,,,,,,,,,7.36,7.26
DJI,Djibouti,sex,Girls Projection,Africa,Eastern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,6.43,,,,,,,,,,,,,,,,,21.29,22.27,,,,,,,,,,,,,,,,,3.58,3.62
DMA,Dominica,sex,Boys Projection,Latin America and the Caribbean,Caribbean,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,16.43,,,,,,,,,,,,,,,,,32.08,34.72,,,,,,,,,,,,,,,,,2.98,2.93
DMA,Dominica,sex,Girls Projection,Latin America and the Caribbean,Caribbean,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,16.99,,,,,,,,,,,,,,,,,33.26,35.17,,,,,,,,,,,,,,,,,2.42,2.54
DNK,Denmark,sex,Boys Projection,Europe,Northern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,9.83,,,,,,,,,,,,,,,,,27.09,27.34,,,,,,,,,,,,,,,,,1.22,1.25
DNK,Denmark,sex,Girls Projection,Europe,Northern Europe,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,4.93,,,,,,,,,,,,,,,,,23.03,23.01,,,,,,,,,,,,,,,,,0.84,0.83
DOM,Dominican Republic,sex,Boys Projection,Latin America and the Caribbean,Caribbean,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,17.97,,,,,,,,,,,,,,,,,32.97,36.24,,,,,,,,,,,,,,,,,3.26,3.14
DOM,Dominican Republic,sex,Girls Projection,Latin America and the Caribbean,Caribbean,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,15.84,,,,,,,,,,,,,,,,,32.5,34.88,,,,,,,,,,,,,,,,,3.33,3.44
DZA,Algeria,sex,Boys Projection,Africa,Northern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,15.73,,,,,,,,,,,,,,,,,31.24,34.28,,,,,,,,,,,,,,,,,6.94,6.75
DZA,Algeria,sex,Girls Projection,Africa,Northern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,13.97,,,,,,,,,,,,,,,,,30.03,32.12,,,,,,,,,,,,,,,,,4.94,5.11
ECU,Ecuador,sex,Boys Projection,Latin America and the Caribbean,South America,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,11.86,,,,,,,,,,,,,,,,,27.39,29.72,,,,,,,,,,,,,,,,,1.51,1.47
ECU,Ecuador,sex,Girls Projection,Latin America and the Caribbean,South America,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,9.38,,,,,,,,,,,,,,,,,29.11,30.96,,,,,,,,,,,,,,,,,0.87,0.88
EGY,Egypt,sex,Boys Projection,Africa,Northern Africa,Child and adolescent (aged 5-19) nutrition status,,,,,,,,,,,,,,,,,,17.15,,,,,,,,,,,,,,,,,35.77,38.75,,,,,,,,,,,,,,,,,3.52,3.34
