Age,Gender,Height,Weight,CALC,FAVC,FCVC,NCP,SCC,SMOKE,CH2O,family_history_with_overweight,FAF,TUE,CAEC,MTRANS,NObeyesdad
19,Male,1.88,79,Sometimes,no,2,3,no,no,3,no,3,0,Sometimes,Automobile,Normal_Weight
16,Male,1.82,71,Sometimes,yes,2,3,no,no,2,yes,2,1,Frequently,Public_Transportation,Normal_Weight
17,Male,1.8,58,no,yes,2,3,no,no,2,no,2,1,Frequently,Walking,Insufficient_Weight
19,Male,1.82,75,no,no,2,3,no,no,2,yes,1,0,Frequently,Public_Transportation,Normal_Weight
18,Male,1.8,80,Frequently,yes,2,3,no,no,1,yes,0,1,Frequently,Public_Transportation,Normal_Weight
16,Male,1.84,45,Sometimes,yes,3,3,no,no,3,yes,3,2,Always,Walking,Insufficient_Weight
17,Male,1.72,62,no,yes,2,3,no,no,2,no,3,1,Always,Public_Transportation,Normal_Weight
16,Female,1.6,57,no,yes,3,3,no,no,1,no,3,0,Sometimes,Public_Transportation,Normal_Weight
17,Male,1.66,56,Sometimes,yes,1,3,no,no,2,yes,1,1,Always,Public_Transportation,Normal_Weight
18,Male,1.8,72,Sometimes,yes,2,3,no,no,2,yes,3,0,Sometimes,Automobile,Normal_Weight
18,Male,1.7,55.3,Sometimes,yes,3,3,no,no,2,yes,3,0,Sometimes,Public_Transportation,Normal_Weight
19,Female,1.65,82,Sometimes,yes,3,3,no,no,1,yes,0,1,Sometimes,Public_Transportation,Obesity_Type_I
17,Male,1.74,56,no,yes,2,3,no,no,2,yes,2,1,Sometimes,Public_Transportation,Normal_Weight
18,Female,1.45,53,Frequently,yes,2,3,yes,no,2,no,1,2,Frequently,Public_Transportation,Overweight_Level_I
18,Male,1.78,64.4,no,yes,3,3,no,no,2,yes,3,2,Frequently,Walking,Normal_Weight
19,Female,1.53,42,Frequently,no,2,3,yes,no,1,no,2,0,Sometimes,Public_Transportation,Insufficient_Weight
18,Male,1.87,173,Sometimes,yes,3,3,no,no,2,yes,2,1,Frequently,Public_Transportation,Obesity_Type_III
17,Male,1.7,55,Sometimes,yes,3,3,no,no,2,no,3,1,Always,Public_Transportation,Normal_Weight
17,Male,1.8,97,Sometimes,yes,2,3,no,no,3,yes,1,1,Sometimes,Walking,Overweight_Level_II
18,Male,1.82,80,no,yes,2,3,no,no,2,yes,3,2,Sometimes,Walking,Normal_Weight
17,Male,1.75,70,Sometimes,no,2,3,no,no,1,yes,3,2,Sometimes,Walking,Normal_Weight
17,Female,1.6,53,Sometimes,yes,1,3,no,no,1,no,2,2,Sometimes,Walking,Normal_Weight
17,Female,1.6,59,no,yes,2,3,no,no,2,no,1,2,Sometimes,Public_Transportation,Normal_Weight
17,Male,1.9,60,no,no,3,3,no,no,2,no,3,1,Sometimes,Walking,Insufficient_Weight
17,Female,1.7,56,no,yes,1,3,no,no,1,yes,1,1,Sometimes,Automobile,Normal_Weight
19,Male,1.8,60,no,yes,2,3,no,no,1,no,1,1,Sometimes,Public_Transportation,Normal_Weight
18,Female,1.62,58,no,yes,3,3,no,no,1,no,0,2,Sometimes,Automobile,Normal_Weight
18,Male,1.73,70,Sometimes,yes,3,3,no,no,1,no,2,1,Frequently,Public_Transportation,Normal_Weight
17,Male,1.7,70,Sometimes,yes,3,3,no,no,2,yes,0,2,Sometimes,Walking,Normal_Weight
17,Male,1.7,98,Sometimes,no,2,3,no,no,2,yes,0,1,Sometimes,Automobile,Obesity_Type_I
16,Female,1.55,45,no,yes,2,3,no,no,2,no,1,1,Frequently,Public_Transportation,Normal_Weight
18,Female,1.59,53,no,no,1,3,no,no,1,no,1,2,Sometimes,Public_Transportation,Normal_Weight
18,Male,1.78,108,no,no,2,3,no,no,3,yes,1,0,Sometimes,Public_Transportation,Obesity_Type_I
18,Female,1.7,50,Sometimes,no,2,3,no,no,2,no,0,1,Sometimes,Walking,Insufficient_Weight
18,Male,1.76,69.5,no,no,3,3,no,no,3,no,2,2,Frequently,Public_Transportation,Normal_Weight
18,Male,1.7,78,Sometimes,yes,1,3,no,no,2,no,0,1,Sometimes,Public_Transportation,Overweight_Level_II
17,Female,1.53,55,no,yes,2,3,no,no,1,yes,0,1,Sometimes,Public_Transportation,Normal_Weight
18,Male,1.65,70,no,no,2,3,no,no,2,yes,0,0,Sometimes,Public_Transportation,Overweight_Level_I
18,Male,1.74,86,no,no,3,3,no,no,2,no,3,0,Sometimes,Public_Transportation,Overweight_Level_II
19,Female,1.51,59,Sometimes,yes,3,3,no,no,1,yes,1,2,Frequently,Walking,Overweight_Level_I
14,Male,1.71,72,no,yes,3,3,no,no,3,yes,2,1,Sometimes,Walking,Normal_Weight
18,Male,1.77,87,Frequently,yes,3,3,no,no,2,yes,1,1,Sometimes,Public_Transportation,Overweight_Level_II
18,Male,1.7,90,Sometimes,yes,3,3,no,no,2,no,2,0,Sometimes,Public_Transportation,Obesity_Type_I
19,Male,1.75,58,Sometimes,yes,2,3,no,no,2,no,2,0,Sometimes,Bike,Normal_Weight
19,Female,1.61,53.8,Sometimes,yes,2,3,no,no,2,yes,2,1,Always,Public_Transportation,Normal_Weight
18,Male,1.65,85,Sometimes,yes,2,3,no,no,1,no,1,0,Sometimes,Public_Transportation,Obesity_Type_I
19,Male,1.8,70,no,yes,3,3,no,no,1,no,2,0,Frequently,Public_Transportation,Normal_Weight
18,Female,1.64,59,Sometimes,yes,2,3,no,no,1,yes,1,1,Sometimes,Public_Transportation,Normal_Weight
18,Female,1.56,55,Frequently,yes,2,3,no,no,1,no,0,0,Sometimes,Automobile,Normal_Weight
19,Female,1.67,64,Sometimes,yes,3,3,no,no,2,no,2,1,Sometimes,Automobile,Normal_Weight
19,Female,1.6,60,Sometimes,yes,2,3,no,no,2,no,0,1,Frequently,Public_Transportation,Normal_Weight
18,Female,1.55,56,no,yes,2,3,no,no,1,no,0,0,Sometimes,Automobile,Normal_Weight
18,Female,1.55,50,no,yes,3,3,no,no,1,yes,1,2,Frequently,Public_Transportation,Normal_Weight
18,Male,1.72,53,Sometimes,yes,2,3,no,no,2,yes,0,2,Sometimes,Public_Transportation,Insufficient_Weight
19,Male,1.83,82,Sometimes,yes,3,3,no,no,2,yes,2,0,Frequently,Public_Transportation,Normal_Weight
18,Female,1.63,63,Sometimes,yes,1,3,no,no,2,yes,2,2,Sometimes,Public_Transportation,Normal_Weight
